C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_00_773.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_00_773.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_00_773.jpg, 0, 1, 0, 30.19031
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_00_875.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_00_875.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_00_875.jpg, 0, 1, 0, 30.19031
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_00_975.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_00_975.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_00_975.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_01_078.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_01_078.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_01_078.jpg, 0, 1, 0, 30.19032
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_01_181.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_01_181.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_01_181.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_01_284.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_01_284.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_01_284.jpg, 0, 1, 0, 30.19026
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_01_388.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_01_388.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_01_388.jpg, 0.0489696, 1, 0, 30.18976
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_01_490.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_01_490.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_01_490.jpg, 0, 1, 0, 30.19022
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_01_594.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_01_594.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_01_594.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_01_696.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_01_696.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_01_696.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_01_799.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_01_799.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_01_799.jpg, 0, 1, 0, 30.19031
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_01_901.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_01_901.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_01_901.jpg, 0, 1, 0, 30.19031
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_02_003.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_02_003.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_02_003.jpg, 0.1867137, 1, 0, 30.1817
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_02_105.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_02_105.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_02_105.jpg, 0, 1, 0, 30.18997
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_02_208.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_02_208.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_02_208.jpg, 0, 1, 0, 30.19027
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_02_309.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_02_309.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_02_309.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_02_410.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_02_410.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_02_410.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_02_512.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_02_512.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_02_512.jpg, 0.0626754, 1, 0, 30.18939
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_02_614.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_02_614.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_02_614.jpg, 0.3058683, 1, 0, 30.16938
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_02_718.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_02_718.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_02_718.jpg, 0, 1, 0, 30.18914
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_02_823.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_02_823.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_02_823.jpg, 0, 1, 0, 30.19
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_02_923.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_02_923.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_02_923.jpg, 0, 1, 0, 30.19028
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_03_028.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_03_028.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_03_028.jpg, 0, 1, 0, 30.19031
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_03_127.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_03_127.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_03_127.jpg, -0.1270422, 1, 0, 30.18569
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_03_228.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_03_228.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_03_228.jpg, -0.1925211, 1, 0, 30.18661
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_03_330.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_03_330.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_03_330.jpg, 0, 1, 0, 30.1893
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_03_430.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_03_430.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_03_430.jpg, 0, 1, 0, 30.19015
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_03_535.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_03_535.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_03_535.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_03_638.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_03_638.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_03_638.jpg, 0.1534863, 1, 0, 30.18332
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_03_738.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_03_738.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_03_738.jpg, 0.1444137, 1, 0, 30.18918
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_03_839.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_03_839.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_03_839.jpg, 0, 1, 0, 30.18973
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_03_942.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_03_942.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_03_942.jpg, 0, 1, 0, 30.19022
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_04_042.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_04_042.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_04_042.jpg, 0, 1, 0, 30.19021
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_04_143.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_04_143.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_04_143.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_04_245.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_04_245.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_04_245.jpg, 0, 1, 0, 30.19034
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_04_348.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_04_348.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_04_348.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_04_453.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_04_453.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_04_453.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_04_556.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_04_556.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_04_556.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_04_659.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_04_659.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_04_659.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_04_763.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_04_763.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_04_763.jpg, 0.0164514, 1, 0, 30.19024
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_04_863.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_04_863.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_04_863.jpg, 0.2307651, 1, 0, 30.17801
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_04_968.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_04_968.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_04_968.jpg, 0, 1, 0, 30.18991
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_05_071.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_05_071.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_05_071.jpg, 0, 1, 0, 30.1902
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_05_175.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_05_175.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_05_175.jpg, 0, 1, 0, 30.19031
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_05_276.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_05_276.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_05_276.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_05_380.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_05_380.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_05_380.jpg, 0, 1, 0, 30.19023
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_05_484.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_05_484.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_05_484.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_05_585.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_05_585.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_05_585.jpg, 0, 1, 0, 30.19023
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_05_687.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_05_687.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_05_687.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_05_794.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_05_794.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_05_794.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_05_894.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_05_894.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_05_894.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_05_997.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_05_997.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_05_997.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_06_098.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_06_098.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_06_098.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_06_199.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_06_199.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_06_199.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_06_301.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_06_301.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_06_301.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_06_402.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_06_402.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_06_402.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_06_503.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_06_503.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_06_503.jpg, 0.2684322, 1, 0, 30.17294
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_06_604.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_06_604.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_06_604.jpg, 0.05105552, 1, 0, 30.19077
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_06_706.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_06_706.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_06_706.jpg, 0, 1, 0, 30.18998
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_06_806.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_06_806.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_06_806.jpg, 0, 1, 0, 30.19026
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_06_907.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_06_907.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_06_907.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_07_011.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_07_011.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_07_011.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_07_113.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_07_113.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_07_113.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_07_216.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_07_216.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_07_216.jpg, 0, 1, 0, 30.19028
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_07_318.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_07_318.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_07_318.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_07_420.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_07_420.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_07_420.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_07_523.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_07_523.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_07_523.jpg, 0.0243195, 1, 0, 30.19017
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_07_623.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_07_623.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_07_623.jpg, 0.2454039, 1, 0, 30.17661
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_07_726.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_07_726.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_07_726.jpg, 0, 1, 0, 30.18914
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_07_828.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_07_828.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_07_828.jpg, 0, 1, 0, 30.19021
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_07_932.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_07_932.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_07_932.jpg, 0, 1, 0, 30.19027
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_08_035.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_08_035.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_08_035.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_08_138.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_08_138.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_08_138.jpg, 0, 1, 0, 30.19031
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_08_240.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_08_240.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_08_240.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_08_342.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_08_342.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_08_342.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_08_444.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_08_444.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_08_444.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_08_544.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_08_544.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_08_544.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_08_647.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_08_647.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_08_647.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_08_749.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_08_749.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_08_749.jpg, 0.0953781, 1, 0, 30.188
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_08_852.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_08_852.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_08_852.jpg, 0.282126, 1, 0, 30.17286
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_08_953.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_08_953.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_08_953.jpg, 0, 1, 0, 30.18886
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_09_056.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_09_056.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_09_056.jpg, 0, 1, 0, 30.19002
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_09_156.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_09_156.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_09_156.jpg, 0, 1, 0, 30.19025
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_09_258.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_09_258.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_09_258.jpg, 0, 1, 0, 30.19033
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_09_361.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_09_361.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_09_361.jpg, 0, 1, 0, 30.19046
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_09_464.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_09_464.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_09_464.jpg, 0, 1, 0, 30.19033
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_09_568.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_09_568.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_09_568.jpg, 0, 1, 0, 30.19031
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_09_670.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_09_670.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_09_670.jpg, 0, 1, 0, 30.19031
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_09_774.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_09_774.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_09_774.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_09_876.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_09_876.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_09_876.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_09_979.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_09_979.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_09_979.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_10_082.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_10_082.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_10_082.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_10_185.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_10_185.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_10_185.jpg, 0.2319726, 1, 0, 30.17762
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_48_10_292.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_48_10_292.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_48_10_292.jpg, 0, 1, 0, 30.18957
